,year,tas_mean,tas_median,tas_95,tas_5,co2_mean,co2_95,co2_5
204,1954.0,0.2817556612084118,0.2695334726707552,0.4116849678771435,0.15182635453968008,308.0320180206797,308.22080704433677,307.8432289970226
205,1955.0,0.2865765753641958,0.27529456577020794,0.41914325444064937,0.15400989628774217,308.69455561627046,308.89225397019356,308.49685726234736
206,1956.0,0.2938769185396181,0.2826538774630514,0.42943905074456534,0.1583147863346709,309.43146216838477,309.63896677852034,309.2239575582492
207,1957.0,0.30451123053645734,0.29345726749113443,0.44385335744337323,0.16516910362954146,310.2265334434502,310.4448395947649,310.0082272921355
208,1958.0,0.3159227832947773,0.3044072544627847,0.4591721047176577,0.17267346187189692,311.04274844147795,311.27277838233164,310.81271850062427
209,1959.0,0.3265650189092187,0.31432978412230356,0.47357860231817234,0.17955143550026503,311.88763107755125,312.130198108962,311.6450640461405
210,1960.0,0.33121398887359355,0.3170331084231459,0.4804899771944857,0.18193800055270135,312.74037220779405,312.9961320152633,312.4846124003248
211,1961.0,0.3310455013283963,0.31556253644974475,0.48164917524400513,0.18044182741278741,313.61550621894145,313.88469891906067,313.3463135188222
212,1962.0,0.31510092251086386,0.2969079325170919,0.4633220623725109,0.16687978264921682,314.5035540059235,314.7862391967027,314.2208688151443
213,1963.0,0.28122798806723615,0.261386242500812,0.4237042707111315,0.13875170542334084,315.4064238572109,315.70150560382285,315.1113421105989
214,1964.0,0.1325532011560526,0.11009482437136589,0.2621614079309623,0.0029449943811428736,316.34746410497763,316.6530063605155,316.04192184943975
215,1965.0,0.06887750788038806,0.06146096591437645,0.18649605558710233,-0.048741039826326216,317.27370497434475,317.57868335792404,316.96872659076547
216,1966.0,0.08365606026257745,0.07181392954491508,0.1959966356548859,-0.02868451512973101,318.23881725412275,318.54355677517333,317.9340777330722
217,1967.0,0.15154884735974095,0.14018274721456442,0.2702553151419338,0.0328423795775481,319.25856925844005,319.56718460088496,318.94995391599514
218,1968.0,0.1750095621003808,0.15937288835998817,0.28889683734297633,0.061122286857785244,320.3468761852203,320.6646269165364,320.0291254539042
219,1969.0,0.20235855964224025,0.18596546039175738,0.31949544918325146,0.08522167010122907,321.474314404678,321.80048978880234,321.1481390205537
220,1970.0,0.23682917181473576,0.2210066219945491,0.36078084019950074,0.1128775034299708,322.6701113919853,323.00623058195515,322.33399220201545
221,1971.0,0.25833330608743044,0.24076845565351784,0.38554254050729053,0.13112407166757037,323.94358709378565,324.29231122067,323.5948629669013
222,1972.0,0.25989904944218034,0.24498459207465687,0.3856551694576821,0.13414292942667863,325.20667032691716,325.5689205523022,324.84442010153214
223,1973.0,0.27689030165860107,0.26190360406828317,0.40720410540046936,0.14657649791673277,326.48588311447776,326.8608748589647,326.11089136999084
224,1974.0,0.3075485001020594,0.2937702357052648,0.44669646035871735,0.16840053984540146,327.8500634291561,328.2402035800227,327.45992327828947
225,1975.0,0.3135360484421661,0.29746855479072754,0.4536205784446502,0.17345151843968196,329.1653006867922,329.57372653900046,328.7568748345839
226,1976.0,0.3001583223625664,0.2831301159785612,0.43737420847734126,0.16294243624779153,330.4551133360656,330.88089073368457,330.02933593844665
227,1977.0,0.3251115767316664,0.31396422273772084,0.47129926261021415,0.1789238908531187,331.8369952586804,332.2784967281419,331.39549378921896
228,1978.0,0.367810909957325,0.35769779538871255,0.5272212410778336,0.20840057883681645,333.2826573598954,333.7446283772992,332.82068634249157
229,1979.0,0.41287772500561953,0.40090223490048715,0.5856841675934079,0.2400712824178312,334.7805184556985,335.2682009013033,334.29283601009365
230,1980.0,0.4487781385220842,0.4342677741194899,0.6322913631949265,0.2652649138492419,336.3036393296662,336.82129196564364,335.7859866936888
231,1981.0,0.47295049330907296,0.4573212169255788,0.6645108333451646,0.2813901532729814,337.7706644017156,338.32043397078957,337.2208948326416
232,1982.0,0.4933565623400809,0.47692856113061793,0.6929833517411897,0.29372977293897207,339.18333561541016,339.7658257401441,338.6008454906762
233,1983.0,0.45661774162900987,0.4410787143117917,0.6497198070682393,0.26351567618978045,340.56820580917827,341.1843622538069,339.9520493645496
234,1984.0,0.39231700338873576,0.3649148770371192,0.5760667062805415,0.2085673004969301,341.9979381380579,342.6414985207441,341.35437775537173
235,1985.0,0.4051002003147122,0.38949558810557006,0.5967369195319082,0.2134634810975162,343.4455247241406,344.1100616692022,342.78098777907906
236,1986.0,0.45860339186837673,0.4455072875695943,0.6662934896710921,0.2509132940656613,344.92787438101453,345.62007719492675,344.2356715671023
237,1987.0,0.5036383786855293,0.4914734463232498,0.7233125206214122,0.2839642367496464,346.477765363207,347.20610878348583,345.7494219429282
238,1988.0,0.5500172349095872,0.5364509983160737,0.7835314999013675,0.3165029699178069,348.0836928472765,348.8524317295806,347.3149539649724
239,1989.0,0.6029445259272204,0.5885072538761474,0.8530594641894942,0.3528295876649465,349.76267086488093,350.57643127142217,348.9489104583397
240,1990.0,0.6551779203541931,0.6386043773418154,0.9220648217657613,0.38829101894262485,351.4729244407561,352.3371766611079,350.60867222040434
241,1991.0,0.6964308774442449,0.6767813455539704,0.9774279621071459,0.41543379278134396,353.1285201928946,354.0475416830234,352.2094987027658
242,1992.0,0.6187190872069417,0.5900217996949177,0.8841056136801237,0.3533325607337596,354.86614135616617,355.8430382155206,353.8892444968117
243,1993.0,0.4396327887950237,0.41697217275161347,0.6814224132736317,0.19784316431641574,356.524725695633,357.5446391757317,355.5048122155343
244,1994.0,0.43930583972419235,0.41922779739255556,0.6835816785680628,0.19503000088032182,358.02529683041155,359.0638367071012,356.9867569537219
245,1995.0,0.5494489592077709,0.5288001445356254,0.8208045709608965,0.2780933474546453,359.55123831736313,360.6197964105955,358.4826802241308
246,1996.0,0.6548245378227195,0.6417179414993621,0.9493648886181942,0.36028418702724485,361.2034961757431,362.3215172956943,360.0854750557919
247,1997.0,0.7363333123600269,0.7131077376609652,1.0506422202155392,0.42202440450451445,362.9476388963646,364.1261029053794,361.7691748873498
248,1998.0,0.8000154981924464,0.7722709745333733,1.1321315467396054,0.46789944964528757,365.0382414410649,366.28601789532894,363.7904649868008
249,1999.0,0.8558353631117671,0.8288858773029639,1.20584337247618,0.5058273537473543,366.8235056879778,368.14522395796814,365.50178741798743
250,2000.0,0.9155171226352448,0.8899723278845018,1.2862158189651494,0.5448184263053402,368.55103997610337,369.94879951380386,367.1532804384029
251,2001.0,0.9683892456833818,0.940016530258037,1.358505283672578,0.5782732076941858,370.35719119013527,371.83601778742076,368.8783645928498
252,2002.0,1.011409613408787,0.9801341081230426,1.4191715749236435,0.6036476518939307,372.09360836042714,373.65763128074593,370.52958544010835
253,2003.0,1.0430866199666808,1.0108758253388341,1.4664326128546215,0.6197406270787402,373.9486339935705,375.60180701164165,372.2954609754994
254,2004.0,1.0623276155128367,1.0291149555455834,1.4988849164591935,0.6257703145664799,375.8612462617196,377.6075460961634,374.1149464272758
255,2005.0,1.083555689822852,1.0482732934895118,1.534731805573128,0.632379574072576,377.982138475227,379.82595683121906,376.1383201192349
256,2006.0,1.1004071909731785,1.0632385465998915,1.5650231713096732,0.6357912106366839,380.18333222242734,382.13067376276274,378.23599068209194
257,2007.0,1.1166722867698375,1.0774574531341181,1.5945898983069386,0.6387546752327364,382.4914006395282,384.5472243788853,380.4355769001711
258,2008.0,1.139185039532506,1.1000643273897563,1.6318050851747974,0.6465649938902146,384.84531483584396,387.0141532590717,382.67647641261624
259,2009.0,1.1682167037087279,1.1287911342348682,1.67670608609314,0.6597273213243157,387.06092514664255,389.3457960041057,384.7760542891794
260,2010.0,1.1985748061212311,1.1576414494105505,1.7227985322459198,0.6743510799965424,389.2458420835195,391.64900078252145,386.84268338451756
261,2011.0,1.2362537418234782,1.1947970711680842,1.7780173677281303,0.6944901159188263,391.6609809702082,394.18732107864446,389.1346408617719
262,2012.0,1.2711434975865143,1.227075977928623,1.829438228778224,0.7128487663948047,394.1954156588952,396.85305521846806,391.5377760993223
263,2013.0,1.3089348646310748,1.263479851937046,1.8847814404262828,0.7330882888358667,396.788444230991,399.58427058593634,393.99261787604564
264,2014.0,1.3510649622658792,1.3042744649420626,1.9456928997309633,0.7564370248007951,399.45895981229165,402.3999670207668,396.5179526038165
265,2015.0,1.384892606187095,1.3344874684055101,1.9961171646813158,0.7736680476928741,402.2169779163006,405.31078229095783,399.1231735416434
266,2016.0,1.4223399877098712,1.3708228126694537,2.0516833230592892,0.7929966523604535,404.89258428997425,408.14370046470447,401.64146811524404
267,2017.0,1.4603809388166529,1.4069226095946534,2.1080520884485896,0.8127097891847164,407.6980497462719,411.1120552504443,404.2840442420995
268,2018.0,1.4997136483869964,1.4444881479488607,2.166190621879077,0.8332366748949159,410.6257532393089,414.20995754025364,407.04154893836414
269,2019.0,1.536997635167048,1.4793607164070155,2.2218582465353585,0.8521370237987373,413.6716848279729,417.4344489545864,409.9089207013594
270,2020.0,1.57456326144912,1.5150231602711688,2.2781362879030373,0.8709902349952026,416.8310973413253,420.7808517718537,412.8813429107969
271,2021.0,1.5921748061484042,1.5272179566510897,2.3093858847982442,0.8749637274985642,420.10255964984196,424.2481158880179,415.95700341166605
272,2022.0,1.6182239107675231,1.553609034245063,2.3520647895512883,0.884383031983758,423.42948193130866,427.7761596804064,419.0828041822109
273,2023.0,1.653090476369986,1.5880844957239058,2.4054524736761334,0.9007284790638386,426.8237199446907,431.3785154593851,422.26892442999633
274,2024.0,1.6908079030701662,1.6241121949336936,2.4619571598267913,0.9196586463135411,430.295031492023,435.06581882404873,425.52424415999724
275,2025.0,1.7271730804621492,1.658008861886699,2.5166356042776443,0.937710556646654,433.84658926623973,438.8412692719421,428.85190926053735
276,2026.0,1.7603714027093345,1.6885145237346038,2.5674615264505873,0.9532812789680817,437.47766496435696,442.703864865216,432.2514650634979
277,2027.0,1.7913234511034417,1.7170515536673037,2.6156798555068685,0.9669670467000149,441.1862349428175,446.65125330930033,435.7212165763347
278,2028.0,1.8219714773678286,1.74566520137292,2.6636595206093068,0.9802834341263506,444.97142589979285,450.68244762698066,439.26040417260504
279,2029.0,1.8532030984323298,1.7749813937123515,2.712394628692765,0.9940115681718946,448.83418462407565,454.79852109296246,442.86984815518883
280,2030.0,1.8849875248190653,1.8047960211105272,2.761787958744975,1.0081870908931554,452.77611568218293,459.0012434014213,446.5509879629446
281,2031.0,1.9176819113520638,1.8355452773573642,2.812290364082045,1.0230734586220827,456.7986196187299,463.29213341512116,450.30510582233865
282,2032.0,1.951734599766593,1.8676785416339774,2.864466617944064,1.0390025815891217,460.8738647936233,467.6432443986348,454.10448518861176
283,2033.0,1.9887286896627463,1.902963109669119,2.920313851991591,1.0571435273339014,465.00558872680824,472.05814658587883,457.95303086773765
284,2034.0,2.0302511762914497,1.9429254923704067,2.9818097931808323,1.078692559402067,469.1982731993276,476.54157390930243,461.8549724893528
285,2035.0,2.0740204207916206,1.9845861119744002,3.04608713446633,1.1019537071169112,473.45717106452935,481.099337924062,465.8150042049967
286,2036.0,2.1178574139362065,2.0259257517211524,3.1105616323635052,1.125153195508908,477.7847890040495,485.734190609048,469.835387399051
287,2037.0,2.1604393518257603,2.065835751237281,3.1737004447640214,1.147178258887499,482.18142880349285,490.4465035671422,473.9163540398435
288,2038.0,2.2011813617253475,2.1038878879230305,3.2348236244492625,1.1675390990014325,486.646277676352,495.2354395715935,478.0571157811105
289,2039.0,2.240349067338433,2.1404919761936956,3.29425758525636,1.1864405494205068,491.178202037394,500.0997797540268,482.25662432076115
290,2040.0,2.2771935867178086,2.174692469624871,3.351001360973548,1.2033858124620693,495.77653055216354,505.038777454387,486.51428364994007
291,2041.0,2.3126903471995024,2.2077853569546595,3.406252241112525,1.2191284532864801,500.44002483440283,510.05095532428356,490.8290943445221
292,2042.0,2.3483751301398903,2.241330001090528,3.461846717138439,1.2349035431413418,505.15302473413306,515.1203894088391,495.18566005942705
293,2043.0,2.385754009469294,2.2767661349198534,3.519575841728935,1.251932177209653,509.9175561049511,520.2489059486543,499.58620626124787
294,2044.0,2.425532899577018,2.314614401521025,3.580259091382352,1.2708067077716834,514.7367218749382,525.4396127629698,504.0338309869066
295,2045.0,2.4691092509358326,2.3563854328674685,3.6456497540161963,1.2925687478554688,519.6138765460746,530.6959746597214,508.5317784324278
296,2046.0,2.51625277662348,2.4015262775838004,3.715461587560771,1.3170439656861888,524.5532899232999,536.0225938508744,513.0839859957254
297,2047.0,2.5653460994786896,2.4482313959205015,3.7877433728871965,1.342948826070183,529.558559730087,541.4233960537937,517.6937234063804
298,2048.0,2.6144173533850283,2.494550776935303,3.860145683324171,1.3686890234458855,534.6314381292102,546.9003463176581,522.3625299407623
299,2049.0,2.660400514060536,2.5373062721089243,3.928926969977743,1.3918740581433289,539.771747151895,552.4533528638644,527.0901414399257
300,2050.0,2.7018643826116078,2.5754575534454975,3.992395268491092,1.4113334967321234,544.9765907967416,558.0793374536996,531.8738441397835
301,2051.0,2.740660703619472,2.611421672056774,4.052866342934044,1.428455064304901,550.2421380228894,563.7741852264105,536.7100908193684
302,2052.0,2.7793024763097014,2.6476998498369646,4.113330094940137,1.4452748576792653,555.5573914220229,569.5266760387204,541.5881068053253
303,2053.0,2.818385385768576,2.684459433155526,4.174361135407554,1.462409636129598,560.9234849969091,575.3377624833453,546.509207510473
304,2054.0,2.858959456633905,2.722830008671475,4.237216001035782,1.4807029122320277,566.3419418726407,581.2087443654616,551.4751393798199
305,2055.0,2.902647459565699,2.7644896445943843,4.303890448389729,1.501404470741669,571.8150697344449,587.1418122182029,556.488327250687
306,2056.0,2.949970300300501,2.8097218642477664,4.375010415659003,1.5249301849419992,577.3464273179457,593.1405661511978,561.5522884846935
307,2057.0,2.998574252955299,2.8556975627601577,4.447666328322828,1.5494821775877698,582.9397024473119,599.2087948502785,566.6706100443453
308,2058.0,3.0465398743896874,2.9007025385948486,4.519602845056933,1.5734769037224423,588.5960923088261,605.3476760669959,571.8445085506563
309,2059.0,3.094252995964141,2.945574766842519,4.591409364777665,1.597096627150617,594.3149740653672,611.5565607529267,577.0733873778078
310,2060.0,3.1404209845556252,2.988692151661759,4.66144928885905,1.6193926802522012,600.0961776329481,617.8353439204146,582.3570113454815
311,2061.0,3.184133008027717,3.0292747932284874,4.728605137649978,1.6396608784054558,605.9384234899294,624.182681119957,587.6941658599018
312,2062.0,3.226649923592066,3.068963704460857,4.7944475419887755,1.658852305195356,611.8373527508752,630.5940750137324,593.080630488018
313,2063.0,3.2693615262037445,3.1090893102695576,4.860616516435965,1.678106535971524,617.7923892564866,637.0688403062045,598.5159382067686
314,2064.0,3.3131264964503306,3.1503692526765885,4.928095390273354,1.6981576026273075,623.8042431910737,643.6075608278851,604.0009255542624
315,2065.0,3.3583879318246295,3.193153258767005,4.997395695312571,1.7193801683366878,629.8743217662294,650.2114975943431,609.5371459381157
316,2066.0,3.406621314942982,3.2390876516384273,5.070362156932814,1.74288047295315,636.0043019834518,656.8821900326984,615.1264139342052
317,2067.0,3.4582779737491047,3.2883938524065277,5.1475430947773155,1.7690128527208944,642.1970149404318,663.622412314327,620.7716175665366
318,2068.0,3.511447298209792,3.338773358981285,5.226588275039511,1.7963063213800736,648.4554516930833,670.4351176125442,626.4757857736224
319,2069.0,3.5635928023358803,3.387689037011592,5.304452061568906,1.8227335431028542,654.7807126346432,677.3213558140656,632.2400694552209
320,2070.0,3.6131056145046996,3.4337836556766526,5.379242241971641,1.8469689870377588,661.1716571472373,684.2799722194706,638.063342075004
321,2071.0,3.659814756138519,3.477166214367334,5.450783282659296,1.868846229617741,667.6259005067726,691.3086043473188,643.9431966662264
322,2072.0,3.7050535551123636,3.5194008788149147,5.520689415339408,1.8894176948853194,674.1397285179872,698.4035391999057,649.8759178360688
323,2073.0,3.7503687157083445,3.561993357460781,5.590775971405913,1.909961460010776,680.7121637751217,705.5637337784879,655.8605937717555
324,2074.0,3.7957809994908387,3.604643307039413,5.660962878956565,1.9305991200251127,687.3435971980183,712.7894197793189,661.8977746167177
325,2075.0,3.841386567845562,3.647477934863813,5.731348425434818,1.9514247102563065,694.0344058406774,720.080740105385,667.9880715759699
326,2076.0,3.8875596145068627,3.690913029143654,5.802392637199512,1.972726591814213,700.7850133332563,727.4378875008371,674.1321391656755
327,2077.0,3.93485512329317,3.735523377321225,5.874779407023288,1.9949308395630518,707.5961143545258,734.8613347559223,680.3308939531292
328,2078.0,3.984407169100713,3.782527014221539,5.949918837599068,2.0188955006023583,714.4688010960776,742.3519559913041,686.5856462008512
329,2079.0,4.036458407743109,3.8319770699292444,6.028101946859927,2.0448148686262915,721.404999270108,749.9114550353164,692.8985435048995
330,2080.0,4.089997278239377,3.8826642549588,6.108101790611293,2.07189276586746,728.4066865193337,757.5415878334858,699.2717852051816
331,2081.0,4.143427545398675,3.932951491913568,6.18800919357057,2.0988458972267785,735.4748925321868,765.2432213475165,705.7065637168571
332,2082.0,4.195840389371662,3.982111728016046,6.266773647653597,2.124907131089726,742.6224305605856,773.0291599422048,712.2157011789664
333,2083.0,4.246605378261462,4.02958039684861,6.343636899792372,2.1495738567305516,749.8481604091819,780.8983648213595,718.7979559970044
334,2084.0,4.295932431894205,4.075722390206151,6.418853530598988,2.1730113331894225,757.1505606598123,788.8494184084965,725.4517029111281
335,2085.0,4.343909220353611,4.120576051571678,6.492481070890433,2.1953373698167895,764.5283945103884,796.8811396309626,732.1756493898141
336,2086.0,4.3906361775441525,4.164235280910866,6.564595822910021,2.216676532178284,771.9805903937577,804.99244350548,738.9687372820354
337,2087.0,4.437795073490068,4.208639477618019,6.6372500816547575,2.238340065325378,779.5062328723476,813.1823438455184,745.8301218991768
338,2088.0,4.486250541065334,4.254432081685433,6.711434330994798,2.26106675113587,787.105727357982,821.4510573591433,752.7603973568207
339,2089.0,4.536697973939421,4.302268039030276,6.7879845676736705,2.285411380205171,794.7801005129355,829.7993169466745,759.7608840791966
340,2090.0,4.590183139426103,4.35323638453098,6.868207181584674,2.3121590972675317,802.5308262302565,838.2282563510918,766.8333961094212
341,2091.0,4.646095874932209,4.406416317257833,6.951353641167843,2.3408381086965755,810.3600433702862,846.7396299304161,773.9804568101564
342,2092.0,4.703734477766285,4.461147618645553,7.0366326032951525,2.3708363522374176,818.2761050211153,855.3414846010929,781.2107254411377
343,2093.0,4.76064706038039,4.514711178034801,7.12106682343148,2.4002272973293,826.2799032823411,864.03452987657,788.5252766881123
344,2094.0,4.813884899487592,4.564185212922766,7.201094774622204,2.42667502435298,834.3705540442882,872.8179092201422,795.9231988684342
345,2095.0,4.864076112165427,4.610902304767221,7.2775799770199585,2.4505722473108955,842.5451894995206,881.6890494421793,803.4013295568618
346,2096.0,4.9125254844507005,4.656195750349179,7.352051885956488,2.472999082944913,850.8015612920959,890.6459674971007,810.9571550870911
347,2097.0,4.96055936975325,4.701334524026244,7.426034301932123,2.4950844375743775,859.1384583082076,899.687513620562,818.5894029958533
348,2098.0,5.0092480661634875,4.747289375911643,7.500756851374673,2.5177392809523025,867.5556473881147,908.8133081827066,826.2979865935229
349,2099.0,5.05943384582032,4.794828920269527,7.577209221843537,2.541658469797102,876.0536313955586,918.0235500922338,834.0837126988833
350,2100.0,5.112441043834075,4.84533838473156,7.65702111738641,2.5678609702817394,884.6334461768525,927.3188728797979,841.9480194739072
351,2101.0,5.16850818467223,4.898829808683217,7.740482792937128,2.5965335764073316,893.2969364869203,936.70060339757,849.8932695762707
352,2102.0,5.2246433439517865,4.951783358177577,7.823926737721695,2.6253599501818785,901.908138994219,946.0319219321531,857.784356056285
353,2103.0,5.278647104278334,5.002289130784181,7.904780343528347,2.652513865028321,910.4677361999281,955.312774468669,865.6226979311873
354,2104.0,5.330323100992962,5.050549976413469,7.98288843442678,2.6777577675591453,918.9748898174132,964.5419892087792,873.4077904260472
355,2105.0,5.37903892228209,5.095833851548219,8.05743441841588,2.7006434261483006,927.4286214996248,973.7183750015711,881.1388679976785
356,2106.0,5.425411649448014,5.138989254703626,8.129146745078504,2.7216765538175234,935.8275641451564,982.8404304085232,888.8146978817897
357,2107.0,5.470748554016773,5.1813872300328105,8.19956057359974,2.7419365344338074,944.1707575215121,991.9070019692281,896.4345130737961
358,2108.0,5.51591806921818,5.2237613612610865,8.269654817684179,2.7621813207521804,952.4580451152389,1000.9175782780509,903.9985119524268
359,2109.0,5.561768207386503,5.266930264760499,8.340426815442212,2.783109599330794,960.6897581251712,1009.8720217226057,911.5074945277368
360,2110.0,5.609247314952448,5.311832445247937,8.413027959192892,2.8054666707120037,968.8666701681544,1018.7705587737514,918.9627815625574
361,2111.0,5.659992574059797,5.360197058125002,8.489487203156612,2.830497944962982,976.9900246720838,1027.6138176465822,926.3662316975855
362,2112.0,5.71174793280112,5.409052639082384,8.567004146198345,2.8564917194038943,985.061895412609,1036.4031195511784,933.7206712740395
363,2113.0,5.761184543510108,5.455033096401936,8.64159511622757,2.8807739707926454,993.0828996729514,1045.1386391191463,941.0271602267563
364,2114.0,5.806975797125391,5.4972764247939665,8.711762025829836,2.9021895684209453,1001.0517000403291,1053.8191047496916,948.2842953309668
365,2115.0,5.849519616594505,5.5364851294370325,8.77801285773106,2.9210263754579513,1008.966265226838,1062.44279138936,955.489739064316
366,2116.0,5.89000205335008,5.57393346815918,8.841733296868856,2.9382708098313044,1016.8248726374447,1071.0082284254356,962.6415168494539
367,2117.0,5.9287393786073235,5.609727890807678,8.903203659469938,2.95427509774471,1024.6265179134566,1079.5144655095155,969.7385703173977
368,2118.0,5.966908979515142,5.645185966614416,8.963822471752046,2.969995487278238,1032.370401465608,1087.9606613902597,976.7801415409563
369,2119.0,6.005264564991847,5.680931638208752,9.024456856186099,2.986072273797594,1040.0563695666658,1096.346464237789,983.7662748955428
